Name,Join_Count,TARGET_FID,Geographic_Identifier___FIPS_Code,Area_of_Land__Square_Meters_,Area_of_Water__Square_Meters_,State,County,total_pop,Total_population_5_years_and_over___Margin_of_Error,pop_eng_only,Population_age_5__who_speaks_only_English___Margin_of_Error,pop_spanish,Population_age_5__who_speaks_Spanish_at_home___Margin_of_Error,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_very_well,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_less_than_very_well___Margin_of_Error,pop_french,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home___Margin_of_Error,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_very_well,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_less_than_very_well___Margin_of_Error,pop_german,Population_age_5__who_speaks_German_or_other_West_Germanic_languages___Margin_of_Error,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_very_well,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_less_than_very_well___Margin_of_Error,pop_slavic,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages___Margin_of_Error,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_very_well,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_less_than_very_well___Margin_of_Error,pop_indo_european,Population_age_5__who_speaks_other_Indo_European_languages___Margin_of_Error,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_very_well,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_less_than_very_well___Margin_of_Error,pop_korean,Population_age_5__who_speaks_Korean___Margin_of_Error,Population_age_5__who_speaks_Korean_and_speaks_English_very_well,Population_age_5__who_speaks_Korean_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Korean_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Korean_and_speaks_English_less_than_very_well___Margin_of_Error,pop_chinese,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese____Margin_of_Error,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_very_well,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_less_than_very_well___Margin_of_Error,pop_vietnamese,Population_age_5__who_speaks_Vietnamese___Margin_of_Error,Population_age_5__who_speaks_Vietnamese_and_speaks_English_very_well,Population_age_5__who_speaks_Vietnamese_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Vietnamese_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Vietnamese_and_speaks_English_less_than_very_well___Margin_of_Error,pop_tagalog,Population_age_5__who_speaks_Tagalog__incl__Filipino____Margin_of_Error,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_very_well,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_less_than_very_well___Margin_of_Error,pop_asian_others,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages___Margin_of_Error,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_very_well,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_less_than_very_well___Margin_of_Error,pop_arabic,Population_age_5__who_speaks_Arabic___Margin_of_Error,Population_age_5__who_speaks_Arabic_and_speaks_English_very_well,Population_age_5__who_speaks_Arabic_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Arabic_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Arabic_and_speaks_English_less_than_very_well___Margin_of_Error,pop_unspecified,Population_age_5__who_speaks_other_and_unspecified_languages___Margin_of_Error,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_very_well,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_less_than_very_well___Margin_of_Error,per_eng_only,Percent_of_population_age_5__who_speaks_English_only___Margin_of_Error,pop_eng_limited_ability,Population_age_5___who_have_limited_English_ability___Margin_of_Error,per_eng_limited_ability,Percent_of_population_age_5___who_have_limited_English_ability___Margin_of_Error,pop_bilingual_eng_another,Population_age_5__who_are_bilingual_in_English_and_any_other_language___Margin_of_Error,per_bilingual_eng_another,Percent_of_population_age_5__who_are_bilingual_in_English_and_any_other_language___Margin_of_Error,object_id,Join_Count_1,TARGET_FID_1,Name_1,geographic_identifier_FIPS,area_land,area_water,State_1,County_1,Total_population_5_years_and_over,Total_population_5_years_and_over___Margin_of_Error_1,Population_age_5__who_speaks_only_English,Population_age_5__who_speaks_only_English___Margin_of_Error_1,Population_age_5__who_speaks_Spanish_at_home,Population_age_5__who_speaks_Spanish_at_home___Margin_of_Error_1,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_very_well_1,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home___Margin_of_Error_1,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_very_well_1,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_German_or_other_West_Germanic_languages,Population_age_5__who_speaks_German_or_other_West_Germanic_languages___Margin_of_Error_1,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_very_well_1,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages___Margin_of_Error_1,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_very_well_1,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_other_Indo_European_languages,Population_age_5__who_speaks_other_Indo_European_languages___Margin_of_Error_1,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_very_well_1,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Korean,Population_age_5__who_speaks_Korean___Margin_of_Error_1,Population_age_5__who_speaks_Korean_and_speaks_English_very_well_1,Population_age_5__who_speaks_Korean_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Korean_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Korean_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese_,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese____Margin_of_Error_1,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_very_well_1,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Vietnamese,Population_age_5__who_speaks_Vietnamese___Margin_of_Error_1,Population_age_5__who_speaks_Vietnamese_and_speaks_English_very_well_1,Population_age_5__who_speaks_Vietnamese_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Vietnamese_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Vietnamese_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Tagalog__incl__Filipino_,Population_age_5__who_speaks_Tagalog__incl__Filipino____Margin_of_Error_1,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_very_well_1,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages___Margin_of_Error_1,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_very_well_1,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Arabic,Population_age_5__who_speaks_Arabic___Margin_of_Error_1,Population_age_5__who_speaks_Arabic_and_speaks_English_very_well_1,Population_age_5__who_speaks_Arabic_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Arabic_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Arabic_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_other_and_unspecified_languages,Population_age_5__who_speaks_other_and_unspecified_languages___Margin_of_Error_1,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_very_well_1,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_less_than_very_well___Margin_of_Error_1,Percent_of_population_age_5__who_speaks_English_only,Percent_of_population_age_5__who_speaks_English_only___Margin_of_Error_1,Population_age_5___who_have_limited_English_ability,Population_age_5___who_have_limited_English_ability___Margin_of_Error_1,Percent_of_population_age_5___who_have_limited_English_ability,Percent_of_population_age_5___who_have_limited_English_ability___Margin_of_Error_1,Population_age_5__who_are_bilingual_in_English_and_any_other_language,Population_age_5__who_are_bilingual_in_English_and_any_other_language___Margin_of_Error_1,Percent_of_population_age_5__who_are_bilingual_in_English_and_any_other_language,Percent_of_population_age_5__who_are_bilingual_in_English_and_any_other_language___Margin_of_Error_1,school_district,Shape_Length,Shape_Area,Shape_Length_1,Shape_Area_1
Census Tract 33,1,74055,36085003300,852475.000000000000000,0.000000000000000,New York,Richmond County,3724,701.000000000000000,2192,479.000000000000000,472,165.000000000000000,333,150.000000000000000,139,68.000000000000000,194,143.000000000000000,107,65.000000000000000,87,85.000000000000000,17,29.000000000000000,17,29.000000000000000,0,13.000000000000000,96,73.000000000000000,96,73.000000000000000,0,13.000000000000000,162,147.000000000000000,46,34.000000000000000,116,144.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,59,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,6,,,,,,30,50.000000000000000,30,50.000000000000000,0,13.000000000000000,381,423.000000000000000,374,422.000000000000000,7,11.000000000000000,115,61.000000000000000,106,52.000000000000000,9,17.000000000000000,58.899999999999999,6.532852009201724,423,189,11.400000000000000,4.602806661696838,1109,467,29.800000000000001,11.217605737309972,2213,,,,36085003300,852475.000000000000000,0.000000000000000,,,3724,,2192,,472,,,,,,194,,,,,,17,,,,,,96,,,,,,162,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,30,,,,,,381,,,,,,115,,,,,,58.899999999999999,,423,,11.400000000000000,,1109,,29.800000000000001,,31,172687.740576054027770,258632114.157573193311691,,
Census Tract 36,1,74056,36085003600,409183.000000000000000,0.000000000000000,New York,Richmond County,2456,404.000000000000000,655,201.000000000000000,568,173.000000000000000,466,171.000000000000000,102,80.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,192,126.000000000000000,50,46.000000000000000,142,119.000000000000000,227,193.000000000000000,187,167.000000000000000,40,41.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,426,,,,,,45,54.000000000000000,16,19.000000000000000,29,36.000000000000000,70,,,,,,104,93.000000000000000,0,13.000000000000000,104,93.000000000000000,161,167.000000000000000,88,109.000000000000000,73,84.000000000000000,8,14.000000000000000,0,13.000000000000000,8,14.000000000000000,26.699999999999999,6.908898389259111,814,251,33.100000000000001,8.644209849319582,987,283,40.200000000000003,9.437941176780670,2214,,,,36085003600,409183.000000000000000,0.000000000000000,,,2456,,655,,568,,,,,,0,,,,,,0,,,,,,192,,,,,,227,,,,,,0,,,,,,,,,,,,45,,,,,,,,,,,,104,,,,,,161,,,,,,8,,,,,,26.699999999999999,,814,,33.100000000000001,,987,,40.200000000000003,,31,172687.740576054027770,258632114.157573193311691,,
Census Tract 39,1,74057,36085003900,583060.000000000000000,0.000000000000000,New York,Richmond County,2188,275.000000000000000,1616,278.000000000000000,227,96.000000000000000,155,103.000000000000000,72,42.000000000000000,39,21.000000000000000,39,21.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,21,22.000000000000000,21,22.000000000000000,0,13.000000000000000,271,188.000000000000000,195,122.000000000000000,76,72.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,1,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,13,17.000000000000000,13,17.000000000000000,0,13.000000000000000,73.900000000000006,8.675450298409011,148,93,6.800000000000000,4.164566722261477,424,167,19.399999999999999,7.233504876915229,2215,,,,36085003900,583060.000000000000000,0.000000000000000,,,2188,,1616,,227,,,,,,39,,,,,,0,,,,,,21,,,,,,271,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,0,,,,,,13,,,,,,73.900000000000006,,148,,6.800000000000000,,424,,19.399999999999999,,31,172687.740576054027770,258632114.157573193311691,,
Census Tract 40.01,1,74058,36085004001,300661.000000000000000,0.000000000000000,New York,Richmond County,2685,791.000000000000000,918,348.000000000000000,155,140.000000000000000,65,88.000000000000000,90,94.000000000000000,213,189.000000000000000,151,130.000000000000000,62,64.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,164,,,,,,122,159.000000000000000,37,48.000000000000000,85,111.000000000000000,0,,,,,,176,212.000000000000000,62,65.000000000000000,114,164.000000000000000,278,213.000000000000000,231,177.000000000000000,47,36.000000000000000,659,711.000000000000000,438,397.000000000000000,221,336.000000000000000,34.200000000000003,8.156754230605152,744,422,27.699999999999999,13.430727226454961,1023,471,38.100000000000001,13.480758412931173,2216,,,,36085004001,300661.000000000000000,0.000000000000000,,,2685,,918,,155,,,,,,213,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,122,,,,,,,,,,,,176,,,,,,278,,,,,,659,,,,,,34.200000000000003,,744,,27.699999999999999,,1023,,38.100000000000001,,31,172687.740576054027770,258632114.157573193311691,,
Census Tract 40.02,1,74059,36085004002,337374.000000000000000,0.000000000000000,New York,Richmond County,2398,269.000000000000000,1006,251.000000000000000,369,172.000000000000000,159,117.000000000000000,210,111.000000000000000,114,84.000000000000000,62,46.000000000000000,52,39.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,396,220.000000000000000,169,98.000000000000000,227,124.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,501,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,12,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,42.000000000000000,9.349482595113750,882,291,36.799999999999997,11.412169302061722,510,224,21.300000000000001,9.031317554802618,2217,,,,36085004002,337374.000000000000000,0.000000000000000,,,2398,,1006,,369,,,,,,114,,,,,,0,,,,,,0,,,,,,396,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,42.000000000000000,,882,,36.799999999999997,,510,,21.300000000000001,,31,172687.740576054027770,258632114.157573193311691,,
Census Tract 40.03,1,74060,36085004003,195483.000000000000000,0.000000000000000,New York,Richmond County,3361,1018.000000000000000,2334,784.000000000000000,657,615.000000000000000,423,440.000000000000000,234,207.000000000000000,11,22.000000000000000,11,22.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,359,290.000000000000000,101,74.000000000000000,258,277.000000000000000,69.400000000000006,10.085250252440842,492,348,14.600000000000000,9.356710148481074,535,448,15.900000000000000,12.426867288441770,2218,,,,36085004003,195483.000000000000000,0.000000000000000,,,3361,,2334,,657,,,,,,11,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,0,,,,,,359,,,,,,69.400000000000006,,492,,14.600000000000000,,535,,15.900000000000000,,31,172687.740576054027770,258632114.157573193311691,,
Census Tract 40.04,1,74061,36085004004,359234.000000000000000,0.000000000000000,New York,Richmond County,3524,1031.000000000000000,1479,699.000000000000000,586,552.000000000000000,373,345.000000000000000,213,217.000000000000000,124,125.000000000000000,76,84.000000000000000,48,73.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,92,48.000000000000000,72,40.000000000000000,20,26.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,947,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,6,11.000000000000000,0,13.000000000000000,6,11.000000000000000,165,262.000000000000000,165,262.000000000000000,0,13.000000000000000,125,48.000000000000000,125,48.000000000000000,0,13.000000000000000,42.000000000000000,15.578040507893236,1106,585,31.399999999999999,13.829827311586666,939,454,26.600000000000001,10.256790282079077,2219,,,,36085004004,359234.000000000000000,0.000000000000000,,,3524,,1479,,586,,,,,,124,,,,,,0,,,,,,0,,,,,,92,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,6,,,,,,165,,,,,,125,,,,,,42.000000000000000,,1106,,31.399999999999999,,939,,26.600000000000001,,31,172687.740576054027770,258632114.157573193311691,,
Census Tract 47,1,74062,36085004700,895658.000000000000000,0.000000000000000,New York,Richmond County,2725,371.000000000000000,1702,335.000000000000000,305,239.000000000000000,215,165.000000000000000,90,76.000000000000000,74,87.000000000000000,51,77.000000000000000,23,43.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,89,76.000000000000000,58,50.000000000000000,31,38.000000000000000,279,188.000000000000000,212,150.000000000000000,67,53.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,161,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,10,21.000000000000000,10,21.000000000000000,0,13.000000000000000,33,24.000000000000000,8,14.000000000000000,25,23.000000000000000,72,85.000000000000000,72,85.000000000000000,0,13.000000000000000,62.500000000000000,8.878155001081376,362,168,13.300000000000001,5.893876763057499,661,261,24.300000000000001,8.990620106038007,2220,,,,36085004700,895658.000000000000000,0.000000000000000,,,2725,,1702,,305,,,,,,74,,,,,,0,,,,,,89,,,,,,279,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,10,,,,,,33,,,,,,72,,,,,,62.500000000000000,,362,,13.300000000000001,,661,,24.300000000000001,,31,172687.740576054027770,258632114.157573193311691,,
Census Tract 50,1,74063,36085005000,792524.000000000000000,42337.000000000000000,New York,Richmond County,4448,573.000000000000000,1736,509.000000000000000,612,235.000000000000000,430,204.000000000000000,182,96.000000000000000,7,12.000000000000000,7,12.000000000000000,0,13.000000000000000,8,12.000000000000000,8,12.000000000000000,0,13.000000000000000,787,221.000000000000000,531,193.000000000000000,256,111.000000000000000,62,61.000000000000000,19,22.000000000000000,43,51.000000000000000,15,23.000000000000000,0,13.000000000000000,15,23.000000000000000,999,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,39,47.000000000000000,26,29.000000000000000,13,21.000000000000000,48,56.000000000000000,48,56.000000000000000,0,13.000000000000000,135,149.000000000000000,103,115.000000000000000,32,43.000000000000000,39.000000000000000,10.279676687783851,1173,315,26.399999999999999,6.213799823959310,1539,342,34.600000000000001,6.265111563858213,2221,,,,36085005000,792524.000000000000000,42337.000000000000000,,,4448,,1736,,612,,,,,,7,,,,,,8,,,,,,787,,,,,,62,,,,,,15,,,,,,,,,,,,0,,,,,,,,,,,,39,,,,,,48,,,,,,135,,,,,,39.000000000000000,,1173,,26.399999999999999,,1539,,34.600000000000001,,31,172687.740576054027770,258632114.157573193311691,,
Census Tract 59.01,1,74064,36085005901,936901.000000000000000,6193.000000000000000,New York,Richmond County,2955,509.000000000000000,2073,460.000000000000000,602,325.000000000000000,351,282.000000000000000,251,200.000000000000000,67,85.000000000000000,42,53.000000000000000,25,32.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,29,40.000000000000000,12,19.000000000000000,17,22.000000000000000,109,89.000000000000000,89,65.000000000000000,20,34.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,48,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,27,38.000000000000000,14,22.000000000000000,13,17.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,70.200000000000003,9.813720387770262,333,210,11.300000000000001,6.836365621831727,549,301,18.600000000000001,9.670365010515811,2222,,,,36085005901,936901.000000000000000,6193.000000000000000,,,2955,,2073,,602,,,,,,67,,,,,,0,,,,,,29,,,,,,109,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,27,,,,,,0,,,,,,70.200000000000003,,333,,11.300000000000001,,549,,18.600000000000001,,31,172687.740576054027770,258632114.157573193311691,,
Census Tract 59.02,1,74065,36085005902,450104.000000000000000,0.000000000000000,New York,Richmond County,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,,,0,45,,,0,45,,,2223,,,,36085005902,450104.000000000000000,0.000000000000000,,,0,,0,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,0,,,,0,,,,31,172687.740576054027770,258632114.157573193311691,,
Census Tract 64,1,74066,36085006400,709804.000000000000000,0.000000000000000,New York,Richmond County,3303,519.000000000000000,1806,544.000000000000000,248,149.000000000000000,108,107.000000000000000,140,101.000000000000000,11,17.000000000000000,11,17.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,190,158.000000000000000,127,121.000000000000000,63,64.000000000000000,288,195.000000000000000,119,87.000000000000000,169,157.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,445,,,,,,97,114.000000000000000,49,57.000000000000000,48,57.000000000000000,3,,,,,,140,136.000000000000000,15,21.000000000000000,125,130.000000000000000,75,112.000000000000000,38,58.000000000000000,37,55.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,54.700000000000003,14.051451589594038,849,288,25.699999999999999,7.727526960946995,648,231,19.600000000000001,6.277599519982596,2224,,,,36085006400,709804.000000000000000,0.000000000000000,,,3303,,1806,,248,,,,,,11,,,,,,0,,,,,,190,,,,,,288,,,,,,0,,,,,,,,,,,,97,,,,,,,,,,,,140,,,,,,75,,,,,,0,,,,,,54.700000000000003,,849,,25.699999999999999,,648,,19.600000000000001,,31,172687.740576054027770,258632114.157573193311691,,
